year,value
1970,310441392
1971,331604904
1972,365565208
1973,401571800
1974,421145200
1975,432276500
1976,471773396
1977,513269292
1978,576090004
1979,648400600
1980,641872888
1981,640619400
1982,654482108
1983,685101596
1984,732410288
1985,783198104
1986,842594296
1987,904838104
1988,953896012
1989,983208800
1990,1024976616
1991,1133228204
1992,1145436692
1993,1142265216
1994,1233233404
1995,1302891640
1996,1390963704
1997,1455104192
1998,1466961780
1999,1562256300
2000,1674064712
2001,1655230214
2002,1627404873
2003,1665309283
2004,1888695284
2005,1969590799
2006,2072413898
2007,2209136496
2008,2208218737
2009,2249728546
2010,2609427304
2011,2766552179
2012,2894054971
2013,3048275075
2014,3227291388
2015,3466478485
2016,3705101897
2017,3978849402
